2023-04-18 13:01:23,141 INFO    StreamThr :9405 [internal.py:wandb_internal():87] W&B internal server running at pid: 9405, started at: 2023-04-18 13:01:23.141499
2023-04-18 13:01:23,142 DEBUG   HandlerThread:9405 [handler.py:handle_request():144] handle_request: status
2023-04-18 13:01:23,145 INFO    WriterThread:9405 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/UPPPM/wandb/run-20230418_130123-i6we2vbw/run-i6we2vbw.wandb
2023-04-18 13:01:23,145 DEBUG   SenderThread:9405 [sender.py:send():336] send: header
2023-04-18 13:01:23,160 DEBUG   SenderThread:9405 [sender.py:send():336] send: run
2023-04-18 13:01:23,678 INFO    SenderThread:9405 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/UPPPM/wandb/run-20230418_130123-i6we2vbw/files
2023-04-18 13:01:23,690 INFO    SenderThread:9405 [sender.py:_start_run_threads():1078] run started: i6we2vbw with start time 1681790483.142099
2023-04-18 13:01:23,690 DEBUG   SenderThread:9405 [sender.py:send_request():363] send_request: summary_record
2023-04-18 13:01:23,690 DEBUG   HandlerThread:9405 [handler.py:handle_request():144] handle_request: check_version
2023-04-18 13:01:23,690 INFO    SenderThread:9405 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-18 13:01:23,691 DEBUG   SenderThread:9405 [sender.py:send_request():363] send_request: check_version
2023-04-18 13:01:23,762 DEBUG   HandlerThread:9405 [handler.py:handle_request():144] handle_request: run_start
2023-04-18 13:01:23,767 DEBUG   HandlerThread:9405 [system_info.py:__init__():31] System info init
2023-04-18 13:01:23,767 DEBUG   HandlerThread:9405 [system_info.py:__init__():46] System info init done
2023-04-18 13:01:23,768 INFO    HandlerThread:9405 [system_monitor.py:start():183] Starting system monitor
2023-04-18 13:01:23,768 INFO    SystemMonitor:9405 [system_monitor.py:_start():147] Starting system asset monitoring threads
2023-04-18 13:01:23,768 INFO    HandlerThread:9405 [system_monitor.py:probe():204] Collecting system info
2023-04-18 13:01:23,768 INFO    SystemMonitor:9405 [interfaces.py:start():187] Started cpu monitoring
2023-04-18 13:01:23,769 INFO    SystemMonitor:9405 [interfaces.py:start():187] Started disk monitoring
2023-04-18 13:01:23,769 INFO    SystemMonitor:9405 [interfaces.py:start():187] Started gpu monitoring
2023-04-18 13:01:23,769 INFO    SystemMonitor:9405 [interfaces.py:start():187] Started memory monitoring
2023-04-18 13:01:23,769 INFO    SystemMonitor:9405 [interfaces.py:start():187] Started network monitoring
2023-04-18 13:01:23,779 DEBUG   HandlerThread:9405 [system_info.py:probe():195] Probing system
2023-04-18 13:01:23,782 DEBUG   HandlerThread:9405 [system_info.py:_probe_git():180] Probing git
2023-04-18 13:01:23,788 DEBUG   HandlerThread:9405 [system_info.py:_probe_git():188] Probing git done
2023-04-18 13:01:23,788 DEBUG   HandlerThread:9405 [system_info.py:probe():240] Probing system done
