2023-04-17 22:20:30,828 INFO    StreamThr :16554 [internal.py:wandb_internal():87] W&B internal server running at pid: 16554, started at: 2023-04-17 22:20:30.827995
2023-04-17 22:20:30,828 DEBUG   HandlerThread:16554 [handler.py:handle_request():144] handle_request: status
2023-04-17 22:20:30,832 INFO    WriterThread:16554 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/UPPPM/wandb/run-20230417_222030-mac8uxe3/run-mac8uxe3.wandb
2023-04-17 22:20:30,832 DEBUG   SenderThread:16554 [sender.py:send():336] send: header
2023-04-17 22:20:30,846 DEBUG   SenderThread:16554 [sender.py:send():336] send: run
2023-04-17 22:20:31,319 INFO    SenderThread:16554 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/UPPPM/wandb/run-20230417_222030-mac8uxe3/files
2023-04-17 22:20:31,319 INFO    SenderThread:16554 [sender.py:_start_run_threads():1078] run started: mac8uxe3 with start time 1681737630.82843
2023-04-17 22:20:31,320 DEBUG   SenderThread:16554 [sender.py:send_request():363] send_request: summary_record
2023-04-17 22:20:31,320 INFO    SenderThread:16554 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-17 22:20:31,323 DEBUG   HandlerThread:16554 [handler.py:handle_request():144] handle_request: check_version
2023-04-17 22:20:31,324 DEBUG   SenderThread:16554 [sender.py:send_request():363] send_request: check_version
2023-04-17 22:20:31,393 DEBUG   HandlerThread:16554 [handler.py:handle_request():144] handle_request: run_start
2023-04-17 22:20:31,399 DEBUG   HandlerThread:16554 [system_info.py:__init__():31] System info init
2023-04-17 22:20:31,399 DEBUG   HandlerThread:16554 [system_info.py:__init__():46] System info init done
2023-04-17 22:20:31,399 INFO    HandlerThread:16554 [system_monitor.py:start():183] Starting system monitor
2023-04-17 22:20:31,399 INFO    SystemMonitor:16554 [system_monitor.py:_start():147] Starting system asset monitoring threads
2023-04-17 22:20:31,399 INFO    HandlerThread:16554 [system_monitor.py:probe():204] Collecting system info
2023-04-17 22:20:31,399 INFO    SystemMonitor:16554 [interfaces.py:start():187] Started cpu monitoring
2023-04-17 22:20:31,399 INFO    SystemMonitor:16554 [interfaces.py:start():187] Started disk monitoring
2023-04-17 22:20:31,400 INFO    SystemMonitor:16554 [interfaces.py:start():187] Started gpu monitoring
2023-04-17 22:20:31,400 INFO    SystemMonitor:16554 [interfaces.py:start():187] Started memory monitoring
2023-04-17 22:20:31,401 INFO    SystemMonitor:16554 [interfaces.py:start():187] Started network monitoring
2023-04-17 22:20:31,409 DEBUG   HandlerThread:16554 [system_info.py:probe():195] Probing system
2023-04-17 22:20:31,413 DEBUG   HandlerThread:16554 [system_info.py:_probe_git():180] Probing git
2023-04-17 22:20:31,418 DEBUG   HandlerThread:16554 [system_info.py:_probe_git():188] Probing git done
2023-04-17 22:20:31,419 DEBUG   HandlerThread:16554 [system_info.py:probe():240] Probing system done
2023-04-17 22:20:31,419 DEBUG   HandlerThread:16554 [system_monitor.py:probe():213] {'os': 'Linux-5.19.0-38-generic-x86_64-with-glibc2.35', 'python': '3.9.13', 'heartbeatAt': '2023-04-17T13:20:31.409857', 'startedAt': '2023-04-17T13:20:30.820762', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/qcqced/바탕화면/ML_Test/UPPPM/train.py', 'codePath': 'train.py', 'git': {'remote': 'https://github.com/qcqced123/UPPPM.git', 'commit': '349140cb358d04c3041d36541ace87665cef895f'}, 'email': '97833081+qcqced123@users.noreply.github.com', 'root': '/home/qcqced/바탕화면/ML_Test/UPPPM', 'host': 'qcqced-B550M-H', 'username': 'qcqced', 'executable': '/home/qcqced/anaconda3/bin/python', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 3.1382499999999998, 'min': 2200.0, 'max': 3700.0}, 'cpu_freq_per_core': [{'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 3.594, 'min': 2200.0, 'max': 3700.0}, {'current': 3.84, 'min': 2200.0, 'max': 3700.0}, {'current': 2.92, 'min': 2200.0, 'max': 3700.0}, {'current': 3.382, 'min': 2200.0, 'max': 3700.0}, {'current': 3.694, 'min': 2200.0, 'max': 3700.0}, {'current': 3.454, 'min': 2200.0, 'max': 3700.0}, {'current': 3.599, 'min': 2200.0, 'max': 3700.0}, {'current': 3.7, 'min': 2200.0, 'max': 3700.0}, {'current': 2.876, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}], 'disk': {'total': 107.66527938842773, 'used': 69.84037780761719}, 'gpu': 'NVIDIA GeForce RTX 3090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}], 'memory': {'total': 23.37734603881836}}
2023-04-17 22:20:31,419 INFO    HandlerThread:16554 [system_monitor.py:probe():214] Finished collecting system info
2023-04-17 22:20:31,419 INFO    HandlerThread:16554 [system_monitor.py:probe():217] Publishing system info
2023-04-17 22:20:31,419 DEBUG   HandlerThread:16554 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-04-17 22:20:31,419 DEBUG   HandlerThread:16554 [system_info.py:_save_pip():67] Saving pip packages done
2023-04-17 22:20:31,419 DEBUG   HandlerThread:16554 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-04-17 22:20:32,320 INFO    Thread-13 :16554 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/UPPPM/wandb/run-20230417_222030-mac8uxe3/files/conda-environment.yaml
2023-04-17 22:20:32,321 INFO    Thread-13 :16554 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/UPPPM/wandb/run-20230417_222030-mac8uxe3/files/wandb-summary.json
2023-04-17 22:20:32,321 INFO    Thread-13 :16554 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/UPPPM/wandb/run-20230417_222030-mac8uxe3/files/requirements.txt
2023-04-17 22:20:35,476 DEBUG   HandlerThread:16554 [system_info.py:_save_conda():86] Saving conda packages done
2023-04-17 22:20:35,476 INFO    HandlerThread:16554 [system_monitor.py:probe():219] Finished publishing system info
2023-04-17 22:20:35,481 DEBUG   SenderThread:16554 [sender.py:send():336] send: files
2023-04-17 22:20:35,481 INFO    SenderThread:16554 [sender.py:_save_file():1332] saving file wandb-metadata.json with policy now
2023-04-17 22:20:35,485 DEBUG   HandlerThread:16554 [handler.py:handle_request():144] handle_request: stop_status
2023-04-17 22:20:35,485 DEBUG   SenderThread:16554 [sender.py:send_request():363] send_request: stop_status
2023-04-17 22:20:35,737 DEBUG   SenderThread:16554 [sender.py:send():336] send: telemetry
2023-04-17 22:20:35,738 DEBUG   SenderThread:16554 [sender.py:send():336] send: exit
2023-04-17 22:20:35,738 INFO    SenderThread:16554 [sender.py:send_exit():559] handling exit code: 1
2023-04-17 22:20:35,738 INFO    SenderThread:16554 [sender.py:send_exit():561] handling runtime: 4
2023-04-17 22:20:35,739 INFO    SenderThread:16554 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-17 22:20:35,739 INFO    SenderThread:16554 [sender.py:send_exit():567] send defer
2023-04-17 22:20:35,740 DEBUG   HandlerThread:16554 [handler.py:handle_request():144] handle_request: defer
2023-04-17 22:20:35,740 INFO    HandlerThread:16554 [handler.py:handle_request_defer():170] handle defer: 0
2023-04-17 22:20:35,740 DEBUG   SenderThread:16554 [sender.py:send_request():363] send_request: defer
2023-04-17 22:20:35,740 INFO    SenderThread:16554 [sender.py:send_request_defer():583] handle sender defer: 0
2023-04-17 22:20:35,740 INFO    SenderThread:16554 [sender.py:transition_state():587] send defer: 1
2023-04-17 22:20:35,740 DEBUG   HandlerThread:16554 [handler.py:handle_request():144] handle_request: defer
2023-04-17 22:20:35,740 INFO    HandlerThread:16554 [handler.py:handle_request_defer():170] handle defer: 1
2023-04-17 22:20:35,740 DEBUG   SenderThread:16554 [sender.py:send_request():363] send_request: defer
2023-04-17 22:20:35,740 INFO    SenderThread:16554 [sender.py:send_request_defer():583] handle sender defer: 1
2023-04-17 22:20:35,740 INFO    SenderThread:16554 [sender.py:transition_state():587] send defer: 2
2023-04-17 22:20:35,740 DEBUG   HandlerThread:16554 [handler.py:handle_request():144] handle_request: defer
2023-04-17 22:20:35,740 INFO    HandlerThread:16554 [handler.py:handle_request_defer():170] handle defer: 2
2023-04-17 22:20:35,740 INFO    HandlerThread:16554 [system_monitor.py:finish():193] Stopping system monitor
2023-04-17 22:20:35,740 DEBUG   SystemMonitor:16554 [system_monitor.py:_start():161] Starting system metrics aggregation loop
2023-04-17 22:20:35,740 DEBUG   SystemMonitor:16554 [system_monitor.py:_start():168] Finished system metrics aggregation loop
2023-04-17 22:20:35,741 INFO    HandlerThread:16554 [interfaces.py:finish():199] Joined cpu monitor
2023-04-17 22:20:35,741 DEBUG   SystemMonitor:16554 [system_monitor.py:_start():172] Publishing last batch of metrics
2023-04-17 22:20:35,741 INFO    HandlerThread:16554 [interfaces.py:finish():199] Joined disk monitor
2023-04-17 22:20:35,767 INFO    HandlerThread:16554 [interfaces.py:finish():199] Joined gpu monitor
2023-04-17 22:20:35,768 INFO    HandlerThread:16554 [interfaces.py:finish():199] Joined memory monitor
