2023-04-18 23:07:16,985 INFO    StreamThr :19016 [internal.py:wandb_internal():87] W&B internal server running at pid: 19016, started at: 2023-04-18 23:07:16.985211
2023-04-18 23:07:16,986 DEBUG   HandlerThread:19016 [handler.py:handle_request():144] handle_request: status
2023-04-18 23:07:16,989 INFO    WriterThread:19016 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/UPPPM/wandb/run-20230418_230716-sj44ky42/run-sj44ky42.wandb
2023-04-18 23:07:16,989 DEBUG   SenderThread:19016 [sender.py:send():336] send: header
2023-04-18 23:07:17,006 DEBUG   SenderThread:19016 [sender.py:send():336] send: run
2023-04-18 23:07:17,642 INFO    SenderThread:19016 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/UPPPM/wandb/run-20230418_230716-sj44ky42/files
2023-04-18 23:07:17,642 INFO    SenderThread:19016 [sender.py:_start_run_threads():1078] run started: sj44ky42 with start time 1681826836.985835
2023-04-18 23:07:17,642 DEBUG   SenderThread:19016 [sender.py:send_request():363] send_request: summary_record
2023-04-18 23:07:17,642 INFO    SenderThread:19016 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-18 23:07:17,645 DEBUG   HandlerThread:19016 [handler.py:handle_request():144] handle_request: check_version
2023-04-18 23:07:17,645 DEBUG   SenderThread:19016 [sender.py:send_request():363] send_request: check_version
2023-04-18 23:07:17,717 DEBUG   HandlerThread:19016 [handler.py:handle_request():144] handle_request: run_start
2023-04-18 23:07:17,723 DEBUG   HandlerThread:19016 [system_info.py:__init__():31] System info init
2023-04-18 23:07:17,723 DEBUG   HandlerThread:19016 [system_info.py:__init__():46] System info init done
2023-04-18 23:07:17,723 INFO    HandlerThread:19016 [system_monitor.py:start():183] Starting system monitor
2023-04-18 23:07:17,723 INFO    SystemMonitor:19016 [system_monitor.py:_start():147] Starting system asset monitoring threads
2023-04-18 23:07:17,723 INFO    HandlerThread:19016 [system_monitor.py:probe():204] Collecting system info
2023-04-18 23:07:17,723 INFO    SystemMonitor:19016 [interfaces.py:start():187] Started cpu monitoring
2023-04-18 23:07:17,724 INFO    SystemMonitor:19016 [interfaces.py:start():187] Started disk monitoring
2023-04-18 23:07:17,724 INFO    SystemMonitor:19016 [interfaces.py:start():187] Started gpu monitoring
2023-04-18 23:07:17,724 INFO    SystemMonitor:19016 [interfaces.py:start():187] Started memory monitoring
2023-04-18 23:07:17,725 INFO    SystemMonitor:19016 [interfaces.py:start():187] Started network monitoring
2023-04-18 23:07:17,737 DEBUG   HandlerThread:19016 [system_info.py:probe():195] Probing system
2023-04-18 23:07:17,740 DEBUG   HandlerThread:19016 [system_info.py:_probe_git():180] Probing git
2023-04-18 23:07:17,746 DEBUG   HandlerThread:19016 [system_info.py:_probe_git():188] Probing git done
2023-04-18 23:07:17,746 DEBUG   HandlerThread:19016 [system_info.py:probe():240] Probing system done
