2023-04-18 23:34:50,829 INFO    StreamThr :20150 [internal.py:wandb_internal():87] W&B internal server running at pid: 20150, started at: 2023-04-18 23:34:50.829226
2023-04-18 23:34:50,844 DEBUG   HandlerThread:20150 [handler.py:handle_request():144] handle_request: status
2023-04-18 23:34:50,845 INFO    WriterThread:20150 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/UPPPM/wandb/run-20230418_233450-nyzk62dh/run-nyzk62dh.wandb
2023-04-18 23:34:50,845 DEBUG   SenderThread:20150 [sender.py:send():336] send: header
2023-04-18 23:34:50,888 DEBUG   SenderThread:20150 [sender.py:send():336] send: run
2023-04-18 23:34:51,473 INFO    SenderThread:20150 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/UPPPM/wandb/run-20230418_233450-nyzk62dh/files
2023-04-18 23:34:51,473 INFO    SenderThread:20150 [sender.py:_start_run_threads():1078] run started: nyzk62dh with start time 1681828490.837558
2023-04-18 23:34:51,473 DEBUG   SenderThread:20150 [sender.py:send_request():363] send_request: summary_record
2023-04-18 23:34:51,474 INFO    SenderThread:20150 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-18 23:34:51,476 DEBUG   HandlerThread:20150 [handler.py:handle_request():144] handle_request: check_version
2023-04-18 23:34:51,477 DEBUG   SenderThread:20150 [sender.py:send_request():363] send_request: check_version
2023-04-18 23:34:51,545 DEBUG   HandlerThread:20150 [handler.py:handle_request():144] handle_request: run_start
2023-04-18 23:34:51,550 DEBUG   HandlerThread:20150 [system_info.py:__init__():31] System info init
2023-04-18 23:34:51,550 DEBUG   HandlerThread:20150 [system_info.py:__init__():46] System info init done
2023-04-18 23:34:51,550 INFO    HandlerThread:20150 [system_monitor.py:start():183] Starting system monitor
2023-04-18 23:34:51,550 INFO    SystemMonitor:20150 [system_monitor.py:_start():147] Starting system asset monitoring threads
2023-04-18 23:34:51,550 INFO    HandlerThread:20150 [system_monitor.py:probe():204] Collecting system info
2023-04-18 23:34:51,551 INFO    SystemMonitor:20150 [interfaces.py:start():187] Started cpu monitoring
2023-04-18 23:34:51,551 INFO    SystemMonitor:20150 [interfaces.py:start():187] Started disk monitoring
2023-04-18 23:34:51,551 INFO    SystemMonitor:20150 [interfaces.py:start():187] Started gpu monitoring
2023-04-18 23:34:51,552 INFO    SystemMonitor:20150 [interfaces.py:start():187] Started memory monitoring
2023-04-18 23:34:51,552 INFO    SystemMonitor:20150 [interfaces.py:start():187] Started network monitoring
2023-04-18 23:34:51,562 DEBUG   HandlerThread:20150 [system_info.py:probe():195] Probing system
2023-04-18 23:34:51,566 DEBUG   HandlerThread:20150 [system_info.py:_probe_git():180] Probing git
2023-04-18 23:34:51,577 DEBUG   HandlerThread:20150 [system_info.py:_probe_git():188] Probing git done
2023-04-18 23:34:51,577 DEBUG   HandlerThread:20150 [system_info.py:probe():240] Probing system done
