2023-04-18 22:35:44,909 INFO    StreamThr :16748 [internal.py:wandb_internal():87] W&B internal server running at pid: 16748, started at: 2023-04-18 22:35:44.909438
2023-04-18 22:35:44,910 DEBUG   HandlerThread:16748 [handler.py:handle_request():144] handle_request: status
2023-04-18 22:35:44,913 INFO    WriterThread:16748 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/UPPPM/wandb/run-20230418_223544-cdonvy81/run-cdonvy81.wandb
2023-04-18 22:35:44,913 DEBUG   SenderThread:16748 [sender.py:send():336] send: header
2023-04-18 22:35:44,925 DEBUG   SenderThread:16748 [sender.py:send():336] send: run
2023-04-18 22:35:45,498 INFO    SenderThread:16748 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/UPPPM/wandb/run-20230418_223544-cdonvy81/files
2023-04-18 22:35:45,498 INFO    SenderThread:16748 [sender.py:_start_run_threads():1078] run started: cdonvy81 with start time 1681824944.909891
2023-04-18 22:35:45,498 DEBUG   SenderThread:16748 [sender.py:send_request():363] send_request: summary_record
2023-04-18 22:35:45,498 INFO    SenderThread:16748 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-18 22:35:45,501 DEBUG   HandlerThread:16748 [handler.py:handle_request():144] handle_request: check_version
2023-04-18 22:35:45,501 DEBUG   SenderThread:16748 [sender.py:send_request():363] send_request: check_version
2023-04-18 22:35:45,573 DEBUG   HandlerThread:16748 [handler.py:handle_request():144] handle_request: run_start
2023-04-18 22:35:45,579 DEBUG   HandlerThread:16748 [system_info.py:__init__():31] System info init
2023-04-18 22:35:45,579 DEBUG   HandlerThread:16748 [system_info.py:__init__():46] System info init done
2023-04-18 22:35:45,579 INFO    HandlerThread:16748 [system_monitor.py:start():183] Starting system monitor
2023-04-18 22:35:45,579 INFO    SystemMonitor:16748 [system_monitor.py:_start():147] Starting system asset monitoring threads
2023-04-18 22:35:45,579 INFO    HandlerThread:16748 [system_monitor.py:probe():204] Collecting system info
2023-04-18 22:35:45,579 INFO    SystemMonitor:16748 [interfaces.py:start():187] Started cpu monitoring
2023-04-18 22:35:45,579 INFO    SystemMonitor:16748 [interfaces.py:start():187] Started disk monitoring
2023-04-18 22:35:45,580 INFO    SystemMonitor:16748 [interfaces.py:start():187] Started gpu monitoring
2023-04-18 22:35:45,580 INFO    SystemMonitor:16748 [interfaces.py:start():187] Started memory monitoring
2023-04-18 22:35:45,581 INFO    SystemMonitor:16748 [interfaces.py:start():187] Started network monitoring
2023-04-18 22:35:45,588 DEBUG   HandlerThread:16748 [system_info.py:probe():195] Probing system
2023-04-18 22:35:45,591 DEBUG   HandlerThread:16748 [system_info.py:_probe_git():180] Probing git
2023-04-18 22:35:45,597 DEBUG   HandlerThread:16748 [system_info.py:_probe_git():188] Probing git done
2023-04-18 22:35:45,597 DEBUG   HandlerThread:16748 [system_info.py:probe():240] Probing system done
