2023-04-06 13:06:18,697 INFO    StreamThr :1708 [internal.py:wandb_internal():87] W&B internal server running at pid: 1708, started at: 2023-04-06 13:06:18.697534
2023-04-06 13:06:18,698 DEBUG   HandlerThread:1708 [handler.py:handle_request():144] handle_request: status
2023-04-06 13:06:18,704 INFO    WriterThread:1708 [datastore.py:open_for_write():85] open: /Users/qcqced/Desktop/GitHub/FeedBackPrize_3/wandb/run-20230406_130618-bz5h3amc/run-bz5h3amc.wandb
2023-04-06 13:06:18,704 DEBUG   SenderThread:1708 [sender.py:send():334] send: header
2023-04-06 13:06:18,725 DEBUG   SenderThread:1708 [sender.py:send():334] send: run
2023-04-06 13:06:19,268 INFO    SenderThread:1708 [dir_watcher.py:__init__():216] watching files in: /Users/qcqced/Desktop/GitHub/FeedBackPrize_3/wandb/run-20230406_130618-bz5h3amc/files
2023-04-06 13:06:19,268 INFO    SenderThread:1708 [sender.py:_start_run_threads():1065] run started: bz5h3amc with start time 1680753978.697452
2023-04-06 13:06:19,268 DEBUG   SenderThread:1708 [sender.py:send_request():361] send_request: summary_record
2023-04-06 13:06:19,268 INFO    SenderThread:1708 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2023-04-06 13:06:19,271 DEBUG   HandlerThread:1708 [handler.py:handle_request():144] handle_request: check_version
2023-04-06 13:06:19,271 DEBUG   SenderThread:1708 [sender.py:send_request():361] send_request: check_version
2023-04-06 13:06:19,325 DEBUG   HandlerThread:1708 [handler.py:handle_request():144] handle_request: run_start
2023-04-06 13:06:19,333 DEBUG   HandlerThread:1708 [system_info.py:__init__():31] System info init
2023-04-06 13:06:19,333 DEBUG   HandlerThread:1708 [system_info.py:__init__():46] System info init done
2023-04-06 13:06:19,333 INFO    HandlerThread:1708 [system_monitor.py:start():151] Starting system monitor
2023-04-06 13:06:19,333 INFO    SystemMonitor:1708 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-04-06 13:06:19,334 INFO    HandlerThread:1708 [system_monitor.py:probe():172] Collecting system info
2023-04-06 13:06:19,334 INFO    SystemMonitor:1708 [interfaces.py:start():168] Started cpu
2023-04-06 13:06:19,334 DEBUG   HandlerThread:1708 [system_info.py:probe():195] Probing system
2023-04-06 13:06:19,334 INFO    SystemMonitor:1708 [interfaces.py:start():168] Started disk
2023-04-06 13:06:19,336 INFO    SystemMonitor:1708 [interfaces.py:start():168] Started gpuapple
2023-04-06 13:06:19,337 INFO    SystemMonitor:1708 [interfaces.py:start():168] Started memory
2023-04-06 13:06:19,337 INFO    SystemMonitor:1708 [interfaces.py:start():168] Started network
2023-04-06 13:06:19,341 DEBUG   HandlerThread:1708 [system_info.py:_probe_git():180] Probing git
2023-04-06 13:06:19,360 DEBUG   HandlerThread:1708 [system_info.py:_probe_git():188] Probing git done
2023-04-06 13:06:19,361 DEBUG   HandlerThread:1708 [system_info.py:probe():241] Probing system done
2023-04-06 13:06:19,361 DEBUG   HandlerThread:1708 [system_monitor.py:probe():181] {'os': 'macOS-13.1-arm64-arm-64bit', 'python': '3.9.4', 'heartbeatAt': '2023-04-06T04:06:19.334483', 'startedAt': '2023-04-06T04:06:18.679500', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/Users/qcqced/Desktop/GitHub/FeedBackPrize_3/train.py', 'codePath': 'train.py', 'git': {'remote': 'https://github.com/qcqced123/FeedBackPrize_3.git', 'commit': '4683d91dd0e7b1673d6fa5b3e6dc643010e68fe2'}, 'email': '97833081+qcqced123@users.noreply.github.com', 'root': '/Users/qcqced/Desktop/GitHub/FeedBackPrize_3', 'host': 'qcqced-MacBook-Pro.local', 'username': 'qcqced', 'executable': '/Users/qcqced/Desktop/SAMSUNG/venv/bin/python', 'cpu_count': 10, 'cpu_count_logical': 10, 'disk': {'total': 460.4317207336426, 'used': 10.966255187988281}, 'gpuapple': {'type': 'arm', 'vendor': 'Apple'}, 'memory': {'total': 16.0}}
2023-04-06 13:06:19,361 INFO    HandlerThread:1708 [system_monitor.py:probe():182] Finished collecting system info
2023-04-06 13:06:19,361 INFO    HandlerThread:1708 [system_monitor.py:probe():185] Publishing system info
2023-04-06 13:06:19,361 DEBUG   HandlerThread:1708 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-04-06 13:06:19,361 DEBUG   HandlerThread:1708 [system_info.py:_save_pip():67] Saving pip packages done
2023-04-06 13:06:19,362 INFO    HandlerThread:1708 [system_monitor.py:probe():187] Finished publishing system info
2023-04-06 13:06:19,367 DEBUG   SenderThread:1708 [sender.py:send():334] send: files
2023-04-06 13:06:19,367 INFO    SenderThread:1708 [sender.py:_save_file():1319] saving file wandb-metadata.json with policy now
2023-04-06 13:06:19,371 DEBUG   HandlerThread:1708 [handler.py:handle_request():144] handle_request: stop_status
2023-04-06 13:06:19,372 DEBUG   SenderThread:1708 [sender.py:send():334] send: telemetry
2023-04-06 13:06:19,372 DEBUG   SenderThread:1708 [sender.py:send_request():361] send_request: stop_status
