2023-04-22 08:20:24,228 INFO    StreamThr :5630 [internal.py:wandb_internal():87] W&B internal server running at pid: 5630, started at: 2023-04-22 08:20:24.228384
2023-04-22 08:20:24,229 DEBUG   HandlerThread:5630 [handler.py:handle_request():144] handle_request: status
2023-04-22 08:20:24,232 INFO    WriterThread:5630 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/UPPPM/wandb/run-20230422_082024-hy8xfzeq/run-hy8xfzeq.wandb
2023-04-22 08:20:24,232 DEBUG   SenderThread:5630 [sender.py:send():336] send: header
2023-04-22 08:20:24,241 DEBUG   SenderThread:5630 [sender.py:send():336] send: run
2023-04-22 08:20:24,913 INFO    SenderThread:5630 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/UPPPM/wandb/run-20230422_082024-hy8xfzeq/files
2023-04-22 08:20:24,913 INFO    SenderThread:5630 [sender.py:_start_run_threads():1078] run started: hy8xfzeq with start time 1682119224.228659
2023-04-22 08:20:24,913 DEBUG   SenderThread:5630 [sender.py:send_request():363] send_request: summary_record
2023-04-22 08:20:24,913 INFO    SenderThread:5630 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-22 08:20:24,916 DEBUG   HandlerThread:5630 [handler.py:handle_request():144] handle_request: check_version
2023-04-22 08:20:24,916 DEBUG   SenderThread:5630 [sender.py:send_request():363] send_request: check_version
2023-04-22 08:20:24,989 DEBUG   HandlerThread:5630 [handler.py:handle_request():144] handle_request: run_start
2023-04-22 08:20:24,994 DEBUG   HandlerThread:5630 [system_info.py:__init__():31] System info init
2023-04-22 08:20:24,995 DEBUG   HandlerThread:5630 [system_info.py:__init__():46] System info init done
2023-04-22 08:20:24,995 INFO    HandlerThread:5630 [system_monitor.py:start():183] Starting system monitor
2023-04-22 08:20:24,995 INFO    SystemMonitor:5630 [system_monitor.py:_start():147] Starting system asset monitoring threads
2023-04-22 08:20:24,995 INFO    HandlerThread:5630 [system_monitor.py:probe():204] Collecting system info
2023-04-22 08:20:24,995 INFO    SystemMonitor:5630 [interfaces.py:start():187] Started cpu monitoring
2023-04-22 08:20:24,995 INFO    SystemMonitor:5630 [interfaces.py:start():187] Started disk monitoring
2023-04-22 08:20:24,996 INFO    SystemMonitor:5630 [interfaces.py:start():187] Started gpu monitoring
