2023-04-17 22:17:52,005 INFO    StreamThr :16298 [internal.py:wandb_internal():87] W&B internal server running at pid: 16298, started at: 2023-04-17 22:17:52.005538
2023-04-17 22:17:52,006 DEBUG   HandlerThread:16298 [handler.py:handle_request():144] handle_request: status
2023-04-17 22:17:52,011 INFO    WriterThread:16298 [datastore.py:open_for_write():85] open: /home/qcqced/바탕화면/ML_Test/UPPPM/wandb/run-20230417_221751-s5o51tym/run-s5o51tym.wandb
2023-04-17 22:17:52,011 DEBUG   SenderThread:16298 [sender.py:send():336] send: header
2023-04-17 22:17:52,027 DEBUG   SenderThread:16298 [sender.py:send():336] send: run
2023-04-17 22:17:52,704 INFO    SenderThread:16298 [dir_watcher.py:__init__():219] watching files in: /home/qcqced/바탕화면/ML_Test/UPPPM/wandb/run-20230417_221751-s5o51tym/files
2023-04-17 22:17:52,704 INFO    SenderThread:16298 [sender.py:_start_run_threads():1078] run started: s5o51tym with start time 1681737472.007091
2023-04-17 22:17:52,704 DEBUG   SenderThread:16298 [sender.py:send_request():363] send_request: summary_record
2023-04-17 22:17:52,704 INFO    SenderThread:16298 [sender.py:_save_file():1332] saving file wandb-summary.json with policy end
2023-04-17 22:17:52,707 DEBUG   HandlerThread:16298 [handler.py:handle_request():144] handle_request: check_version
2023-04-17 22:17:52,707 DEBUG   SenderThread:16298 [sender.py:send_request():363] send_request: check_version
2023-04-17 22:17:52,777 DEBUG   HandlerThread:16298 [handler.py:handle_request():144] handle_request: run_start
2023-04-17 22:17:52,781 DEBUG   HandlerThread:16298 [system_info.py:__init__():31] System info init
2023-04-17 22:17:52,781 DEBUG   HandlerThread:16298 [system_info.py:__init__():46] System info init done
2023-04-17 22:17:52,781 INFO    HandlerThread:16298 [system_monitor.py:start():183] Starting system monitor
2023-04-17 22:17:52,782 INFO    SystemMonitor:16298 [system_monitor.py:_start():147] Starting system asset monitoring threads
2023-04-17 22:17:52,782 INFO    HandlerThread:16298 [system_monitor.py:probe():204] Collecting system info
2023-04-17 22:17:52,782 INFO    SystemMonitor:16298 [interfaces.py:start():187] Started cpu monitoring
2023-04-17 22:17:52,782 INFO    SystemMonitor:16298 [interfaces.py:start():187] Started disk monitoring
2023-04-17 22:17:52,783 INFO    SystemMonitor:16298 [interfaces.py:start():187] Started gpu monitoring
2023-04-17 22:17:52,783 INFO    SystemMonitor:16298 [interfaces.py:start():187] Started memory monitoring
2023-04-17 22:17:52,783 INFO    SystemMonitor:16298 [interfaces.py:start():187] Started network monitoring
2023-04-17 22:17:52,794 DEBUG   HandlerThread:16298 [system_info.py:probe():195] Probing system
2023-04-17 22:17:52,797 DEBUG   HandlerThread:16298 [system_info.py:_probe_git():180] Probing git
2023-04-17 22:17:52,803 DEBUG   HandlerThread:16298 [system_info.py:_probe_git():188] Probing git done
2023-04-17 22:17:52,803 DEBUG   HandlerThread:16298 [system_info.py:probe():240] Probing system done
2023-04-17 22:17:52,803 DEBUG   HandlerThread:16298 [system_monitor.py:probe():213] {'os': 'Linux-5.19.0-38-generic-x86_64-with-glibc2.35', 'python': '3.9.13', 'heartbeatAt': '2023-04-17T13:17:52.794246', 'startedAt': '2023-04-17T13:17:51.998212', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/qcqced/바탕화면/ML_Test/UPPPM/train.py', 'codePath': 'train.py', 'git': {'remote': 'https://github.com/qcqced123/UPPPM.git', 'commit': '349140cb358d04c3041d36541ace87665cef895f'}, 'email': '97833081+qcqced123@users.noreply.github.com', 'root': '/home/qcqced/바탕화면/ML_Test/UPPPM', 'host': 'qcqced-B550M-H', 'username': 'qcqced', 'executable': '/home/qcqced/anaconda3/bin/python', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 3.1901666666666664, 'min': 2200.0, 'max': 3700.0}, 'cpu_freq_per_core': [{'current': 3.765, 'min': 2200.0, 'max': 3700.0}, {'current': 3.58, 'min': 2200.0, 'max': 3700.0}, {'current': 4.248, 'min': 2200.0, 'max': 3700.0}, {'current': 4.64, 'min': 2200.0, 'max': 3700.0}, {'current': 3.709, 'min': 2200.0, 'max': 3700.0}, {'current': 3.829, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 2.2, 'min': 2200.0, 'max': 3700.0}, {'current': 4.393, 'min': 2200.0, 'max': 3700.0}, {'current': 3.711, 'min': 2200.0, 'max': 3700.0}, {'current': 3.696, 'min': 2200.0, 'max': 3700.0}], 'disk': {'total': 107.66527938842773, 'used': 69.84685516357422}, 'gpu': 'NVIDIA GeForce RTX 3090', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3090', 'memory_total': 25769803776}], 'memory': {'total': 23.37734603881836}}
2023-04-17 22:17:52,803 INFO    HandlerThread:16298 [system_monitor.py:probe():214] Finished collecting system info
2023-04-17 22:17:52,803 INFO    HandlerThread:16298 [system_monitor.py:probe():217] Publishing system info
2023-04-17 22:17:52,803 DEBUG   HandlerThread:16298 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2023-04-17 22:17:52,803 DEBUG   HandlerThread:16298 [system_info.py:_save_pip():67] Saving pip packages done
2023-04-17 22:17:52,804 DEBUG   HandlerThread:16298 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2023-04-17 22:17:53,705 INFO    Thread-13 :16298 [dir_watcher.py:_on_file_created():278] file/dir created: /home/qcqced/바탕화면/ML_Test/UPPPM/wandb/run-20230417_221751-s5o51tym/files/conda-environment.yaml
